CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-04-16 00:00,31.6,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-04-17 00:00,47.8,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-04-18 00:00,40.7,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-04-19 00:00,86.4,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-04-20 00:00,53.3,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-04-21 00:00,64.2,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-04-22 00:00,58.9,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-04-23 00:00,57.6,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-04-24 00:00,102.5,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-04-25 00:00,104.6,4,EST. OTROS METODOS,1200
